tron_profit,bg_mean_profit
-452.2128984323852,274.2333191793543
-8558.66556497596,315.087442625751
46487.00562512542,-1887.3449879023112
9992.66331762601,-130.00230239074094
-71.44012629271302,229.21718338645692
-3933.1100667192736,290.811507760094
4223.758201842167,-432.42024596335733
-14834.97938545722,720.6268932059679
-2971.898136621964,711.94743101737
2557.6440616175555,77.96813970020018
5898.589369897363,-495.5589661950537
23789.55824057011,-761.1701583223843
51530.71008888682,-2418.6219591311656
-4092.3234788373516,253.11473336413943
24617.538981665657,-1405.3716394255382
5228.356862934188,-700.2746545716606
-1501.9286393875627,202.90610592387563
6700.16204964132,-165.7519359224102
0.0,34.69394111811588
-18702.5053078747,667.6484066635779
54287.740815604375,-2346.055195329185
-1892.9013149253728,47.415788758458156
59519.11883897023,-2459.4508077006044
979.3644354572898,77.4015893812973
-1348.1614262041744,118.50481006613079
-9064.811768242675,-375.79323364797125
4740.5970994566605,-229.78530219994272
5574.363901996428,-468.19737229637957
-2830.3532101403543,50.466197131961245
1585.576721748058,-18.988774617576496
-641.6260481954814,49.119127959069715
0.0,91.33929571145215
1181.1818578495008,187.72440312728756
7799.139271368509,-266.9364165437376
-8874.965097868855,781.0576789253379
-7113.467854974208,462.9493169110899
8313.43362685827,-205.1693187886705
7518.804161596409,-434.2953299295829
11580.968142110007,-122.30035965201232
0.0,48.67034131344258
-3140.305099794685,332.214334836962
7491.379128836869,32.81913608943571
-2531.103389558366,-138.5422115410041
247.35073216623516,-66.48908110941427
-510.7125338793704,111.33424461760886
-5967.551297479464,384.8137061320836
-1515.2580656144758,-298.42341279831743
649.109631423991,-180.96365151426252
-3426.2377779601543,313.4299975633889
40233.53068158904,-1648.9047845087073
-358.189281425046,-35.941644694253114
6980.871405015016,-1049.883697761754
15024.809189032649,-486.1217848125936
-4882.497444238412,231.95896704476743
-9958.551225539351,807.8377569181074
-2449.0931957884895,278.1554013752123
3788.5209930717015,-169.209954766427
33019.314934527676,-1280.2962624759375
2973.0994027354823,-54.340833921393674
-8309.586896267432,482.3014277775839
1537.9650755185082,180.39191820418628
-1702.153432565654,-21.25073409962249
-923.7645145588465,-285.8326686514825
1416.3171119976173,181.4379369648791
7704.327506491892,-790.926437605407
-169.28238816587694,-355.49094177128046
532.8129133823782,234.30274155122314
-534.5031923797941,137.22213159204966
20744.17524763446,-373.6409557346874
-739.6968188260215,246.86670600788716
918.990914618538,108.27546561574191
4634.548487232351,-814.5094148631689
-5545.574186264926,-345.52277635996523
23057.558316133753,-1068.817876177787
3228.321099798125,121.20847684189262
-171.5752945750139,280.8121272655001
4950.329364519506,-170.73963918557493
-191.65662094074327,200.09042047649413
-20621.181148664924,815.7947937663606
2219.131547244153,654.7011746228955
-15104.819042303274,408.82437024914515
0.0,44.172845832585836
1196.4262164364384,492.83059452608694
2740.912031558712,-64.33937888210886
15278.196927187286,-644.3321533802654
5883.82281179711,-100.69618736579173
19456.85052651962,-792.426789981781
-15680.41722106185,639.7440953607301
-1178.5299861676897,-24.50580765898197
-11870.560154714763,614.4198969983267
0.0,84.94018170900802
-3879.677677193633,245.04987845992392
13696.52752478355,-652.4760958433804
0.0,81.00075250227458
2969.031752845027,70.57852460245317
8841.414022677629,-151.84672016954008
-5952.2476056794385,324.23687894673367
-7520.972218771394,265.5287660320235
-2154.8944417695893,131.25703042177312
8657.658824151818,-102.75818522038362
-1033.3994152990629,92.60232287216985
18118.91872219181,-698.4216178927937
33117.124037764705,-1360.5317195707732
16201.291445821966,-234.76595002438634
7458.8299640678015,-137.6501339663314
-8217.21551314161,25.50372042542607
0.0,108.09659732714174
-3688.7952721724428,223.04784239558356
12690.73235765749,1537.6848361909244
16222.381372124537,-622.7101035776619
3502.9514788435,-79.54388748475577
-601.884358656709,165.24006641296515
16709.164780384035,-723.2642690930346
5167.979479277358,-272.641447192413
1316.64283853097,-303.7788391185586
2827.8807211074068,49.11809281265537
16370.35844862945,-891.8493773890851
8529.456320764335,-1448.5694281595104
-10259.911510705351,247.86592615955018
-366.5335724690815,85.13721884062984
-260.43814204547385,127.17953953686363
42608.75650631115,-1500.8303839281855
-14655.89845276484,890.0705975726382
-2550.97875865403,41.21725643175332
-384.5836648992514,-410.80872724019724
6231.09514278885,-469.2121100152015
15646.903531297983,-942.8176648603616
8.490389345257473,37.00305584345377
7891.664652766666,-311.23248515827123
6168.443689986189,-24.446236317745655
9477.185189478827,-243.80888847457186
-2306.512042199608,178.6954750779803
-3617.187607142314,305.66824445568983
334.496968758467,44.73630612807642
-843.6629919394471,42.81915646631268
32011.139154268476,-1455.6090808914475
694.5669321732856,-52.074570365643446
10052.121809389915,-648.2758513036978
1830.9036959564235,-45.60626739175103
-17906.46360269684,-1250.3811358848172
6398.152252850883,-194.21408984806885
14418.117468645936,-304.79148500032125
20488.813041332738,-462.3282790910673
-1267.6774836913303,357.40315945993626
8147.233222363521,-457.8638865123642
15976.03797118124,-328.5824323155332
1598.1897401951423,-16.578614474121327
17306.778369338837,-748.3358485086501
5414.481797419081,-207.8006378525719
-3752.1215102109563,292.4375817824389
-3450.249998841564,590.8553202013619
-19056.7774999581,1021.7736381662545
26145.79001244826,-486.5147000655652
-5577.993316107051,289.89858929153314
-402.8602381294332,199.73143280366548
3832.5373785385887,1.2050148855644618
-2590.1110445445665,-48.824144756657155
6541.8802860776805,-321.4046226965861
433.6039599564392,184.6612707975288
10096.77577599999,-143.59738049662477
-7020.892967687231,-3203.811476355928
11000.417871147354,-461.55616356876
679.0107469107578,92.48816596285214
19884.636633728747,-633.4539885954296
-4224.22893866969,366.5389187959031
-4713.94215514213,239.47268006200525
-439.6921617337514,141.88685392476296
-631.9401799209445,92.33082655088475
-1886.814719784554,-47.40797320007039
220.51876303398012,112.33524140155036
-12462.580979093405,1043.8519076223768
-9187.457958748733,502.58182473068536
3249.264866239209,-74.99888281802355
28683.213437930506,-1438.0835951122347
-5559.98503167781,158.38008244023126
