tron_profit,bg_mean_profit
-177.47863541657006,-137.20113426817943
14142.675021169376,-504.4724820516112
0.0,129.81029352524922
30320.399177578685,-1581.1709899482514
-156.51832687888927,130.39919025699024
-227.07582090385193,169.81095529174976
-320.91128358474816,94.90722604152056
-7226.53836040369,977.4172921344776
2208.7486033427253,109.27353423013795
-3935.158440319603,229.69950717774336
1737.4903197292986,-348.68034980880793
2120.2991022013302,-58.847464249818586
32168.909477941233,-1301.6323872888197
3413.7214505470433,233.36455981559675
-11280.55007593791,534.2672211551884
-6405.375970291566,409.74452179628287
-5485.491169959346,316.6661595155472
2982.8240613697176,-348.50517138076316
-109.3742368836974,52.999872643689514
-3173.04324393039,156.94145993534792
1257.0603651593578,510.81772828229174
-2706.3752558057895,-101.26063370687787
-14040.237987040502,647.9622653656211
-307.4466671589325,136.58600619508738
-2771.2964950082924,187.559286222618
-2735.4485894315444,164.03195998021883
14294.141583100893,-494.5565013321018
5269.7908334761205,-237.21536463581094
9199.400872681634,-250.13890267701413
963.3511726595199,-92.39541191506186
-2601.1645773974456,73.44036192880394
42763.36328373923,-1632.3647674254719
10621.640218006443,-2.000586416227018
-675.8303978462458,177.44922230496627
-8205.870159563108,786.2599914745489
16681.434848076213,-560.8707484128345
-26240.309409691003,2108.709301909994
-770.2387359711851,-211.43076552109582
-5004.489075030942,-617.3495658665887
-5554.056103854155,689.9091022286965
0.48995339738722166,-847.4964661721701
331.3377740986252,356.96387648716365
-4000.9698508082884,145.35664223083342
3263.28677093911,90.2608115449267
2646.279999016517,47.3869174357612
1376.3053769364974,-395.33431049296087
4279.629063427967,61.281133540177755
-15491.94123377823,735.9669326242339
-1882.8014116749018,198.4698338614604
-1853.1202157242183,220.51293489452476
6029.715883645519,-174.84412972257428
-12974.118855717592,1763.6228295993053
5298.453986512227,-60.86785528736734
-4241.680176759486,608.3548438498204
-139.60684635583314,114.96400374097233
0.0,269.91757856819714
6936.021729034794,-311.0201956410171
8275.935875372215,451.88126501751395
6676.8046252129725,46.5291918500179
24289.135427394845,-1104.301706982539
-11934.171733925577,587.4590886531249
2137.1906050683356,83.85120505349992
9130.226785512363,-1029.0058435544552
-6782.507879734093,411.40951586568036
5645.493525004115,-47.792241147873064
0.0,145.31256660525207
-2089.0125207549427,184.99732519527387
6434.855147190639,-91.37970627668294
0.0,63.12990071357141
-4651.509025310515,122.28150254607583
-783.5976162063888,157.07864261978273
40286.50574759225,-2241.1625222650077
-3867.613097861067,125.03953483653834
8016.4374937634675,-464.6274049256605
8298.977941994695,-300.2157637898781
-2087.5489235471596,117.54583586792553
-1689.612158856891,202.2872704861845
-1322.910421448527,287.1401516017344
-1100.9258988753427,155.0898372843716
3861.482935641741,53.194710899112046
1161.0435354614683,241.63473803939746
-10753.212931511061,267.95473365035633
-809.8852607812246,470.2872831775353
1977.9419094261975,-74.85119054265367
-6341.493817645489,362.2403632194708
-7079.779697268947,357.866201485507
3694.1100258527954,92.9674205004746
-7875.220156308886,153.12772363532483
-9585.573305384818,164.29871316398723
1275.5623117067555,117.37195972721622
8508.664468630752,-234.48375090713432
-6948.483683141671,126.8650722117912
-1327.1174189953565,51.947905574375646
15575.526560712526,-599.6825229018838
1379.7652471809672,-266.80455197344713
3374.9398272185217,5.785104270315212
6217.750426656179,-426.1081385166379
8755.318205525062,962.1550711777571
0.0,137.90325482830727
4057.9628692587717,-243.39000443101318
-5235.785311320921,398.7860569701925
0.0,31.049050516250514
13380.634084271103,-288.07134232566295
-5582.135384664012,208.0567576240429
7843.147567612312,-659.6328476375397
2364.1734554993013,-16.583843210811626
-3366.4204581065123,368.78876195358725
20746.5933489583,-796.5366834450939
-2688.4123448733394,1518.53319339072
-396.2766346229894,132.99005283063565
-19.10580240478157,58.373753423235236
10566.899172384836,-669.0643913609164
-1177.660226462197,459.20798228324446
4522.786938088399,314.62889029314164
11483.402478731823,-907.8215802765895
2183.294295763732,-118.0289250152792
-1856.1837275387838,-70.43101217068958
-299.2088453010997,156.0978886828467
-5954.806341311865,467.1009648759338
